Participant ID,Test Code,TestCodeCoded,Method,MethodCoded,Date,Mobile OS,MobileOSCoded,Version
1,participant,0,QR,1,3/10/2016,iPhone,1,9.2
2,participant,0,URL,0,3/10/2016,iPhone,1,9.1
3,participant,0,QR,0,3/10/2016,Android,0,6
4,participant,0,QR,1,3/10/2016,iPhone,1,8.4
5,participant,0,QR,0,3/10/2016,iPhone,1,9.2
6,participant,0,URL,1,3/10/2016,iPhone,1,9
7,participant,0,QR,1,3/11/2016,Android,0,5.1
8,participant,0,QR,1,3/11/2016,Android,0,4.3
9,participant,0,URL,0,3/11/2016,iPhone,1,9.2
10,participant,0,QR,1,3/11/2016,iPhone,1,8.4
12,participant,0,URL,0,3/24/2016,iPhone,1,9.1
13,participant,0,QR,1,3/24/2016,Android,0,6
14,participant,0,QR,1,3/24/2016,iPhone,1,9
15,participant,0,URL,0,3/24/2016,Android,0,4.3
16,participant,0,QR,1,3/24/2016,Android,0,5.1