Date / Time,Swipe (Yes/No),Swipe Coded,Gender,Gender Coded,Ethnicity,Ethnicity Coded
3/17/2016 14:14:00,No,0,Female,1,Asian/Pacific Islander,1
3/17/2016 14:15:00,Yes,1,Male,0,Indian,2
3/17/2016 14:23:00,Yes,1,Male,0,White,3
3/17/2016 14:31:00,Yes,1,Male,0,White,3
3/17/2016 14:32:00,No,0,Male,0,Asian/Pacific Islander,1
3/17/2016 14:36:00,No,0,Female,1,Indian,2
3/17/2016 14:39:00,Yes,1,Female,1,White,3
3/17/2016 14:41:00,No,0,Male,0,White,3
3/17/2016 14:41:00,No,0,Female,1,Indian,2
3/17/2016 14:42:00,Yes,1,Male,0,White,3
3/17/2016 14:44:00,Yes,1,Male,0,White,3
3/17/2016 14:45:00,Yes,1,Male,0,Asian/Pacific Islander,1
3/17/2016 14:45:00,No,0,Male,0,African American,4
3/17/2016 14:46:00,No,0,Male,0,Indian,2
3/17/2016 14:46:00,No,0,Male,0,Indian,2
3/17/2016 14:46:00,Yes,1,Male,0,White,3
3/17/2016 14:47:00,Yes,1,Female,1,African American,4
3/17/2016 14:47:00,Yes,1,Male,0,Asian/Pacific Islander,1
3/17/2016 14:47:00,No,0,Female,1,Indian,2
3/17/2016 14:49:00,No,0,Male,0,White,3
3/17/2016 14:49:00,Yes,1,Female,1,White,3
3/17/2016 14:51:00,No,0,Male,0,Indian,2
3/17/2016 14:53:00,No,0,Female,1,White,3
3/17/2016 14:57:00,Yes,1,Female,1,African American,4
3/17/2016 14:58:00,No,0,Male,0,White,3
3/17/2016 14:58:00,No,0,Male,0,White,3
3/17/2016 14:58:00,Yes,1,Female,1,Asian/Pacific Islander,1
3/17/2016 14:59:00,Yes,1,Male,0,White,3
3/17/2016 14:59:00,No,0,Male,0,Asian/Pacific Islander,1
3/17/2016 14:59:00,No,0,Female,1,Asian/Pacific Islander,1
3/17/2016 14:59:00,Yes,1,Male,0,Indian,2
3/17/2016 14:59:00,Yes,1,Female,1,Indian,2
3/17/2016 15:03:00,Yes,1,Male,0,Indian,2
3/17/2016 15:05:00,No,0,Male,0,White,3
3/17/2016 15:05:00,Yes,1,Male,0,White,3